id,driver_id,start_ts,end_ts,vehicle_id,ambulatory_riders,handicapped_riders,total_riders,status,updated_at
173778,2167.0,2022-07-27 05:34:18,2022-07-27 15:20:28,55,14,0,14,Completed,2022-08-03 13:25:51
173780,33.0,2022-07-27 15:50:25,2022-07-27 17:53:14,46,6,0,6,Completed,2022-08-03 13:25:51
173782,33.0,2022-07-27 17:56:52,2022-07-27 21:01:29,46,14,0,14,Completed,2022-08-03 13:25:51
173783,2167.0,2022-07-28 00:31:50,2022-07-28 01:36:36,55,14,0,14,Completed,2022-08-03 13:25:51
173787,3843.0,2022-07-27 05:11:06,2022-07-27 06:18:49,81,2,0,2,Completed,2022-08-03 13:25:51
173788,21.0,2022-07-27 08:39:56,2022-07-27 09:36:46,253,3,0,3,Completed,2022-08-03 13:25:51
173789,2190.0,2022-07-27 15:32:41,2022-07-27 17:38:45,253,13,0,13,Completed,2022-08-03 13:25:51
173793,2167.0,2022-07-29 05:24:14,2022-07-29 07:21:56,55,14,0,14,Completed,2022-08-03 13:25:51
173802,21.0,2022-07-29 08:35:08,2022-07-29 09:30:28,253,3,0,3,Completed,2022-08-03 13:25:51
173803,2190.0,2022-07-29 15:35:22,2022-07-29 17:32:44,253,13,0,13,Completed,2022-08-03 13:25:51
173806,2167.0,2022-07-28 05:35:26,2022-07-28 07:37:45,55,14,0,14,Completed,2022-08-03 13:25:51
173808,33.0,2022-07-28 15:17:41,2022-07-28 17:58:57,46,6,0,6,Completed,2022-08-03 13:25:51
173810,33.0,2022-07-28 18:26:07,2022-07-28 21:01:50,46,14,0,14,Completed,2022-08-03 13:25:51
173811,2167.0,2022-07-29 00:27:22,2022-07-29 01:37:23,55,14,0,14,Completed,2022-08-03 13:25:51
173815,3843.0,2022-07-28 05:37:31,2022-07-28 06:09:55,81,2,0,2,Completed,2022-08-03 13:25:51
173816,21.0,2022-07-28 08:40:13,2022-07-28 09:39:27,253,3,0,3,Completed,2022-08-03 13:25:51
173817,2190.0,2022-07-28 15:29:26,2022-07-28 17:38:57,253,13,0,13,Completed,2022-08-03 13:25:51
173829,15602.0,2022-07-21 10:50:20,2022-07-21 11:36:50,46,14,0,14,Completed,2022-08-03 13:25:51
173830,2733.0,2022-07-21 16:45:13,2022-07-21 17:52:40,51,7,0,7,Completed,2022-08-03 13:25:51
173831,2733.0,2022-07-21 19:00:36,2022-07-21 19:39:39,51,14,0,14,Completed,2022-08-04 01:44:48
173832,2733.0,2022-07-22 02:39:03,2022-07-22 03:47:40,51,7,0,7,Completed,2022-08-04 01:43:15
173835,11.0,2022-07-21 18:16:41,2022-07-21 19:04:58,46,3,0,3,Completed,2022-08-03 19:43:19
173837,15602.0,2022-07-20 10:42:50,2022-07-20 11:37:24,46,14,0,14,Completed,2022-08-04 01:42:30
173839,2733.0,2022-07-20 16:45:14,2022-07-20 18:05:30,51,7,0,7,Completed,2022-08-04 01:42:30
173840,2733.0,2022-07-20 18:27:26,2022-07-20 19:42:11,51,14,0,14,Completed,2022-08-03 13:25:51
173841,2733.0,2022-07-21 01:04:25,2022-07-21 02:02:35,51,13,0,13,Completed,2022-08-04 01:38:31
173844,11.0,2022-07-20 18:16:08,2022-07-20 19:03:20,42,3,0,3,Completed,2022-08-03 13:25:51
173846,2733.0,2022-07-21 00:59:51,2022-07-21 01:04:09,51,7,0,7,Completed,2022-08-04 01:37:14
173848,15602.0,2022-07-19 10:43:44,2022-07-19 11:44:14,46,14,0,14,Completed,2022-08-04 01:33:52
173849,2733.0,2022-07-19 18:21:58,2022-07-19 19:43:16,51,14,0,14,Completed,2022-08-04 01:32:43
173851,2733.0,2022-07-20 01:02:15,2022-07-20 01:59:23,51,14,0,14,Completed,2022-08-04 01:31:46
173854,2733.0,2022-07-19 16:45:23,2022-07-19 17:46:37,51,7,0,7,Completed,2022-08-04 01:33:10
173857,2733.0,2022-07-20 02:25:28,2022-07-20 03:50:41,51,7,0,7,Completed,2022-08-03 13:25:51
173859,15602.0,2022-07-18 10:45:21,2022-07-18 12:13:57,46,14,0,14,Completed,2022-08-04 01:27:04
173860,2733.0,2022-07-18 16:45:53,2022-07-18 17:52:17,51,7,0,7,Completed,2022-08-04 01:27:04
173861,2733.0,2022-07-18 18:21:15,2022-07-18 19:41:57,51,14,0,14,Completed,2022-08-03 13:25:51
173862,2733.0,2022-07-19 01:02:05,2022-07-19 02:09:59,51,14,0,14,Completed,2022-08-04 01:27:04
173867,45.0,2022-07-19 01:03:09,2022-07-19 02:34:22,85,1,0,1,Completed,2022-08-04 01:27:04
173868,2733.0,2022-07-19 02:40:13,2022-07-19 03:52:12,51,7,0,7,Completed,2022-08-03 13:25:51
173910,15602.0,2022-07-22 08:46:00,2022-07-22 10:01:52,46,14,0,14,Completed,2022-08-04 01:49:33
173913,2733.0,2022-07-22 16:45:08,2022-07-22 17:49:27,51,7,0,7,Completed,2022-08-04 01:47:40
173915,2733.0,2022-07-22 18:25:05,2022-07-22 19:44:36,51,14,0,14,Completed,2022-08-03 13:25:51
173918,2733.0,2022-07-23 02:20:52,2022-07-23 03:51:47,51,7,0,7,Completed,2022-08-03 13:25:51
173946,33.0,2022-07-15 11:34:38,2022-07-15 12:32:56,43,2,1,3,Completed,2022-08-03 13:25:51
173947,33.0,2022-07-15 12:33:10,2022-07-15 14:50:23,43,2,1,3,Completed,2022-08-03 13:25:51
174078,3843.0,2022-07-15 02:06:59,2022-07-15 03:39:30,81,13,0,13,Completed,2022-08-03 13:25:51
174079,2167.0,2022-07-15 02:02:29,2022-07-15 03:10:16,55,8,0,8,Completed,2022-08-03 13:25:51
174081,2190.0,2022-07-15 18:03:55,2022-07-15 18:46:29,46,4,0,4,Completed,2022-08-03 13:25:51
174111,24.0,2022-07-21 13:01:58,2022-07-21 13:39:16,253,1,0,1,Completed,2022-08-03 13:25:51
174120,11.0,2022-07-20 12:28:05,2022-07-20 13:39:20,42,2,0,2,Completed,2022-08-03 13:25:51
174121,24.0,2022-07-20 14:54:45,2022-07-20 15:22:55,5,1,0,1,Completed,2022-08-03 13:25:51
174123,11.0,2022-07-20 20:00:03,2022-07-20 20:18:59,42,1,0,1,Completed,2022-08-03 13:25:51
174124,2190.0,2022-07-20 21:19:14,2022-07-20 22:00:41,46,1,0,1,Completed,2022-08-03 13:25:51
174126,24.0,2022-07-19 14:36:59,2022-07-19 15:19:09,42,0,1,1,Completed,2022-08-03 13:25:51
174128,24.0,2022-07-19 18:10:16,2022-07-19 18:38:14,42,0,1,1,Completed,2022-08-03 13:25:51
174151,15602.0,2022-07-18 08:44:21,2022-07-18 09:23:36,46,1,0,1,Completed,2022-08-03 13:25:51
174155,2190.0,2022-07-18 22:43:54,2022-07-18 23:13:46,46,1,0,1,Completed,2022-08-03 13:25:51
174156,15602.0,2022-07-18 09:25:13,2022-07-18 10:10:27,46,14,0,14,Completed,2022-08-04 01:27:04
174166,11.0,2022-07-20 16:08:23,2022-07-20 16:44:29,42,1,0,1,Completed,2022-08-03 13:25:51
174171,24.0,2022-07-19 14:18:33,2022-07-19 14:36:45,42,1,0,1,Completed,2022-08-03 13:25:51
174172,24.0,2022-07-19 15:19:48,2022-07-19 16:10:29,42,0,1,1,Completed,2022-08-03 13:25:51
174173,24.0,2022-07-19 16:12:04,2022-07-19 16:46:52,42,1,0,1,Completed,2022-08-03 13:25:51
174177,21.0,2022-07-15 18:58:41,2022-07-15 20:34:46,71,3,0,3,Completed,2022-08-03 13:25:51
174180,33.0,2022-07-16 12:16:31,2022-07-16 12:50:23,42,1,0,1,Completed,2022-08-03 13:25:51
174187,33.0,2022-07-16 12:50:38,2022-07-16 13:17:59,42,5,3,8,Completed,2022-08-03 13:25:51
174403,33.0,2022-07-18 20:39:40,2022-07-18 21:21:47,72,1,0,1,Completed,2022-08-03 13:25:51
174468,24.0,2022-07-20 14:27:31,2022-07-20 14:54:31,5,1,0,1,Completed,2022-08-03 13:25:51
174471,21.0,2022-07-19 09:40:01,2022-07-19 10:54:22,55,14,0,14,Completed,2022-08-03 13:25:51
174534,15602.0,2022-07-19 08:43:56,2022-07-19 09:20:55,46,1,0,1,Completed,2022-08-03 13:25:51
174536,24.0,2022-07-19 13:33:54,2022-07-19 14:18:22,42,1,0,1,Completed,2022-08-03 13:25:51
174540,2190.0,2022-07-19 22:40:03,2022-07-19 23:15:55,253,1,0,1,Completed,2022-08-03 13:25:51
174541,15602.0,2022-07-19 09:22:23,2022-07-19 10:07:14,46,14,0,14,Completed,2022-08-04 01:36:06
174575,33.0,2022-07-19 20:32:08,2022-07-19 21:03:23,5,1,0,1,Completed,2022-08-03 13:25:51
174581,2190.0,2022-07-18 17:43:33,2022-07-18 18:58:03,253,2,0,2,Completed,2022-08-03 13:25:51
174585,33.0,2022-07-19 21:04:43,2022-07-19 21:17:48,5,1,0,1,Completed,2022-08-03 13:25:51
174591,2190.0,2022-07-22 22:39:58,2022-07-22 23:14:48,46,1,0,1,Completed,2022-08-03 13:25:51
174592,15602.0,2022-07-21 08:42:43,2022-07-21 09:19:59,46,1,0,1,Completed,2022-08-03 13:25:51
174594,3843.0,2022-07-21 17:53:57,2022-07-21 18:41:36,81,1,0,1,Completed,2022-08-03 13:25:51
174597,15602.0,2022-07-20 08:43:36,2022-07-20 09:22:04,46,1,0,1,Completed,2022-08-03 13:25:51
174603,3843.0,2022-07-24 09:00:58,2022-07-24 09:40:28,81,1,0,1,Completed,2022-08-03 13:25:51
174604,3843.0,2022-07-24 18:08:52,2022-07-24 18:49:59,81,1,0,1,Completed,2022-08-03 13:25:51
174605,15602.0,2022-07-23 08:44:09,2022-07-23 09:24:05,46,1,0,1,Completed,2022-08-03 13:25:51
174606,2167.0,2022-07-23 17:51:39,2022-07-23 18:20:55,55,1,0,1,Completed,2022-08-03 13:25:51
174742,3843.0,2022-07-19 02:18:48,2022-07-19 03:42:20,81,13,0,13,Completed,2022-08-03 13:25:51
174743,2167.0,2022-07-19 02:12:18,2022-07-19 04:48:54,55,8,0,8,Completed,2022-08-03 13:25:51
174816,6.0,2022-07-19 14:40:54,2022-07-19 15:01:57,43,1,0,1,Completed,2022-08-03 13:25:51
174909,24.0,2022-07-20 12:28:51,2022-07-20 14:00:19,5,1,0,1,Completed,2022-08-03 13:25:51
174910,24.0,2022-07-20 14:08:27,2022-07-20 14:27:22,5,1,0,1,Completed,2022-08-03 13:25:51
174914,33.0,2022-07-20 13:00:11,2022-07-20 13:46:03,253,1,0,1,Completed,2022-08-03 13:25:51
174938,2190.0,2022-07-20 13:47:40,2022-07-20 14:27:11,46,2,0,2,Completed,2022-08-03 13:25:51
174943,15602.0,2022-07-21 09:21:14,2022-07-21 10:06:19,46,14,0,14,Completed,2022-08-03 13:25:51
174946,11.0,2022-07-21 20:22:52,2022-07-21 20:55:41,46,1,0,1,Completed,2022-08-03 13:25:51
174955,33.0,2022-07-21 10:57:58,2022-07-21 11:40:29,5,1,0,1,Completed,2022-08-03 13:25:51
174958,24.0,2022-07-21 13:39:37,2022-07-21 14:24:05,253,2,0,2,Completed,2022-08-03 13:25:51
175101,33.0,2022-07-23 14:25:18,2022-07-23 15:00:09,42,5,3,8,Completed,2022-08-03 13:25:51
175103,33.0,2022-07-23 16:09:36,2022-07-23 16:32:55,42,1,0,1,Completed,2022-08-03 13:25:51
175105,2167.0,2022-07-23 20:17:22,2022-07-23 21:07:56,55,1,0,1,Completed,2022-08-03 13:25:51
175106,33.0,2022-07-23 13:42:29,2022-07-23 14:11:27,42,1,0,1,Completed,2022-08-03 13:25:51
175191,15602.0,2022-07-27 08:45:28,2022-07-27 09:30:57,46,1,0,1,Completed,2022-08-03 13:25:51
175192,24.0,2022-07-27 11:26:31,2022-07-27 11:50:10,5,1,0,1,Completed,2022-08-03 13:25:51
175193,24.0,2022-07-27 13:22:48,2022-07-27 14:26:12,5,1,0,1,Completed,2022-08-03 13:25:51
175194,11.0,2022-07-27 14:14:53,2022-07-27 15:27:52,72,2,0,2,Completed,2022-08-03 13:25:51
175195,11.0,2022-07-27 17:43:10,2022-07-27 18:57:39,72,2,0,2,Completed,2022-08-03 13:25:51
175196,11.0,2022-07-27 20:15:59,2022-07-27 20:43:23,72,1,0,1,Completed,2022-08-03 13:25:51
175197,2190.0,2022-07-27 22:59:16,2022-07-27 23:35:28,253,2,0,2,Completed,2022-08-03 13:25:51
175198,15602.0,2022-07-26 10:10:48,2022-07-26 10:24:21,46,1,0,1,Completed,2022-08-03 13:25:51
175200,33.0,2022-07-26 13:26:45,2022-07-26 14:19:30,253,1,0,1,Completed,2022-08-03 13:25:51
175201,21.0,2022-07-26 18:08:52,2022-07-26 18:32:39,5,1,0,1,Completed,2022-08-03 13:25:51
175203,2190.0,2022-07-26 22:17:05,2022-07-26 23:30:28,46,2,0,2,Completed,2022-08-03 13:25:51
175204,33.0,2022-07-25 13:27:18,2022-07-25 14:21:04,46,1,0,1,Completed,2022-08-03 13:25:51
175205,33.0,2022-07-25 14:21:24,2022-07-25 14:46:14,46,1,0,1,Completed,2022-08-03 13:25:51
175207,2190.0,2022-07-25 23:01:24,2022-07-25 23:15:14,253,1,0,1,Completed,2022-08-03 13:25:51
175213,21.0,2022-07-26 17:28:25,2022-07-26 18:08:33,5,1,0,1,Completed,2022-08-03 13:25:51
175225,33.0,2022-07-30 15:18:22,2022-07-30 16:42:43,5,1,0,1,Completed,2022-08-03 13:25:51
175232,11.0,2022-07-28 13:26:06,2022-07-28 13:35:51,5,1,0,1,Completed,2022-08-03 13:25:51
175234,11.0,2022-07-28 15:06:02,2022-07-28 15:12:17,5,1,0,1,Completed,2022-08-03 13:25:51
175236,11.0,2022-07-28 16:39:31,2022-07-28 16:56:34,5,1,0,1,Completed,2022-08-03 13:25:51
175237,11.0,2022-07-28 17:55:14,2022-07-28 18:12:52,5,1,0,1,Completed,2022-08-03 13:25:51
175246,11.0,2022-07-27 20:01:18,2022-07-27 20:15:52,72,1,0,1,Completed,2022-08-03 13:25:51
175247,2190.0,2022-07-27 21:30:53,2022-07-27 21:49:57,253,2,0,2,Completed,2022-08-03 13:25:51
167457,21.0,2022-06-28 09:33:34,2022-06-28 10:44:20,85,10,0,10,Completed,2022-07-25 21:22:33
169996,2167.0,2022-07-15 05:38:42,2022-07-15 07:06:54,55,14,0,14,Completed,2022-08-03 13:25:50
170002,16576.0,2022-07-16 01:58:52,2022-07-16 03:11:59,253,13,0,13,Completed,2022-08-03 13:25:50
170256,15715.0,2022-06-30 10:49:06,2022-06-30 11:27:53,253,1,0,1,Completed,2022-07-25 21:18:17
170638,33.0,2022-07-08 10:46:34,2022-07-08 12:58:51,41,2,2,4,Completed,2022-08-03 13:25:50
170667,16576.0,2022-07-01 17:39:56,2022-07-01 18:50:36,72,3,0,3,Completed,2022-08-03 13:25:50
170681,24.0,2022-07-11 18:07:02,2022-07-11 18:52:00,71,2,0,2,Completed,2022-08-03 13:25:50
170900,24.0,2022-07-14 12:38:02,2022-07-14 14:28:59,72,5,0,5,Completed,2022-08-03 13:25:50
171174,16576.0,2022-07-02 11:13:50,2022-07-02 12:05:05,253,14,0,14,Completed,2022-08-03 13:25:50
171330,15602.0,2022-07-05 10:50:39,2022-07-05 11:25:28,46,1,0,1,Completed,2022-08-03 13:25:50
171331,2167.0,2022-07-05 20:30:21,2022-07-05 20:50:08,55,1,0,1,Completed,2022-08-03 13:25:50
171812,3843.0,2022-07-07 20:06:18,2022-07-07 20:56:08,81,1,0,1,Completed,2022-08-03 13:25:50
171833,18228.0,2022-07-20 09:29:15,2022-07-20 10:54:46,85,9,0,9,Completed,2022-08-03 13:25:50
172099,2733.0,2022-07-14 16:45:08,2022-07-14 17:58:47,51,7,0,7,Completed,2022-08-04 01:18:15
172991,15602.0,2022-07-14 09:24:26,2022-07-14 10:52:45,46,13,0,13,Completed,2022-08-04 01:18:15
173394,33.0,2022-07-14 19:16:58,2022-07-14 20:27:38,43,2,0,2,Completed,2022-08-03 13:25:51
173539,2190.0,2022-07-19 15:23:48,2022-07-19 17:30:18,46,13,0,13,Completed,2022-08-03 13:25:51
173546,2190.0,2022-07-18 21:09:16,2022-07-18 21:46:18,46,1,0,1,Completed,2022-08-03 13:25:51
173727,2167.0,2022-07-20 05:34:15,2022-07-20 07:41:15,55,14,0,14,Completed,2022-08-03 13:25:51
173745,21.0,2022-07-15 10:50:01,2022-07-15 11:39:40,253,14,0,14,Completed,2022-08-03 13:25:51
173775,21.0,2022-07-26 08:33:19,2022-07-26 09:33:11,253,3,0,3,Completed,2022-08-03 13:25:51
173856,16576.0,2022-07-20 00:56:42,2022-07-20 02:00:22,85,1,0,1,Completed,2022-08-04 01:32:15
174170,24.0,2022-07-19 11:41:53,2022-07-19 13:33:42,42,2,0,2,Completed,2022-08-03 13:25:51
174528,33.0,2022-07-19 15:41:42,2022-07-19 16:26:14,5,1,0,1,Completed,2022-08-03 13:25:51
174550,11.0,2022-07-19 18:01:44,2022-07-19 18:49:04,253,3,0,3,Completed,2022-08-03 13:25:51
174576,24.0,2022-07-19 11:05:35,2022-07-19 11:41:12,42,1,0,1,Completed,2022-08-03 13:25:51
172068,2733.0,2022-07-13 18:24:24,2022-07-13 19:37:55,51,10,0,10,Completed,2022-08-03 13:25:50
174907,15602.0,2022-07-20 09:23:34,2022-07-20 10:38:28,46,14,0,14,Completed,2022-08-03 13:25:51
171186,25828.0,2022-07-05 14:45:18,2022-07-05 15:52:50,43,1,0,1,Completed,2022-08-03 13:25:50
175265,2733.0,2022-07-25 16:45:23,2022-07-25 17:52:56,51,6,0,6,Completed,2022-08-04 01:57:01
175268,15602.0,2022-07-25 08:56:46,2022-07-25 10:10:53,46,13,0,13,Completed,2022-08-04 01:58:35
175269,15602.0,2022-07-25 10:56:05,2022-07-25 11:35:47,46,14,0,14,Completed,2022-08-04 01:57:30
175270,2733.0,2022-07-26 01:04:43,2022-07-26 02:06:41,51,14,0,14,Completed,2022-08-04 01:55:14
175271,2733.0,2022-07-26 02:31:02,2022-07-26 03:49:43,51,6,0,6,Completed,2022-08-03 13:25:51
175272,2733.0,2022-07-25 18:20:09,2022-07-25 19:40:16,51,13,0,13,Completed,2022-08-04 01:57:01
175273,3843.0,2022-07-25 01:18:44,2022-07-25 02:29:01,84,17,0,17,Completed,2022-08-04 01:54:32
175274,2733.0,2022-07-27 16:45:20,2022-07-27 17:50:28,51,6,0,6,Completed,2022-08-04 02:04:43
175278,15602.0,2022-07-27 11:01:34,2022-07-27 11:35:34,46,14,0,14,Completed,2022-08-04 02:04:43
175279,2733.0,2022-07-28 01:00:51,2022-07-28 02:01:58,51,14,0,14,Completed,2022-08-04 02:04:43
175280,2733.0,2022-07-28 02:28:17,2022-07-28 03:51:11,51,7,0,7,Completed,2022-08-03 13:25:51
175281,2733.0,2022-07-27 18:21:43,2022-07-27 19:43:59,51,13,0,13,Completed,2022-08-04 02:04:43
175282,2733.0,2022-07-26 16:45:16,2022-07-26 17:49:16,51,5,0,5,Completed,2022-08-04 02:01:33
175286,15602.0,2022-07-26 11:01:26,2022-07-26 11:34:33,46,14,0,14,Completed,2022-08-04 02:01:33
175287,2733.0,2022-07-27 01:04:39,2022-07-27 02:04:47,51,14,0,14,Completed,2022-08-04 01:59:56
175288,2733.0,2022-07-27 02:31:52,2022-07-27 03:49:07,51,6,0,6,Completed,2022-08-03 13:25:51
175289,2733.0,2022-07-26 18:29:39,2022-07-26 19:46:05,51,13,0,13,Completed,2022-08-04 02:01:33
175293,15602.0,2022-07-28 10:55:20,2022-07-28 11:34:48,46,14,0,14,Completed,2022-08-04 02:09:09
175294,2733.0,2022-07-28 16:45:17,2022-07-28 17:50:17,51,7,0,7,Completed,2022-08-04 02:09:09
175295,2733.0,2022-07-29 01:03:07,2022-07-29 02:03:02,51,14,0,14,Completed,2022-08-04 02:09:09
175296,2733.0,2022-07-29 02:57:47,2022-07-29 03:49:01,51,7,0,7,Completed,2022-08-04 02:09:09
175297,2733.0,2022-07-28 18:24:38,2022-07-28 19:43:38,51,14,0,14,Completed,2022-08-04 02:09:09
175301,15602.0,2022-07-29 10:57:02,2022-07-29 11:36:00,46,14,0,14,Completed,2022-08-04 02:12:46
175302,2733.0,2022-07-29 16:45:21,2022-07-29 17:51:58,51,7,0,7,Completed,2022-08-04 02:12:46
175304,2733.0,2022-07-30 02:16:07,2022-07-30 03:51:53,51,7,0,7,Completed,2022-08-04 02:12:46
175305,2733.0,2022-07-29 18:23:08,2022-07-29 19:43:29,51,13,0,13,Completed,2022-08-04 02:12:46
175376,2733.0,2022-07-22 00:59:42,2022-07-22 02:14:30,51,14,0,14,Completed,2022-08-04 01:43:45
175392,2167.0,2022-07-21 01:37:55,2022-07-21 01:49:38,55,6,0,6,Completed,2022-08-03 13:25:51
175393,3843.0,2022-07-21 01:10:26,2022-07-21 02:33:36,81,13,0,13,Completed,2022-08-03 13:25:52
175407,2733.0,2022-07-21 02:27:08,2022-07-21 03:51:46,46,7,0,7,Completed,2022-08-04 01:37:56
175446,11.0,2022-07-25 17:32:28,2022-07-25 19:10:58,72,1,0,1,Completed,2022-08-03 13:25:52
175451,24.0,2022-07-25 13:11:14,2022-07-25 13:46:08,5,1,0,1,Completed,2022-08-03 13:25:52
175455,33.0,2022-07-26 14:19:52,2022-07-26 14:37:19,253,1,0,1,Completed,2022-08-03 13:25:52
175467,2167.0,2022-07-30 20:14:31,2022-07-30 20:38:51,72,1,0,1,Completed,2022-08-03 13:25:52
175468,15602.0,2022-07-29 08:41:27,2022-07-29 09:23:06,46,1,0,1,Completed,2022-08-03 13:25:52
175473,45.0,2022-07-29 20:14:33,2022-07-29 20:39:29,5,1,0,1,Completed,2022-08-03 13:25:52
175474,2190.0,2022-07-29 22:19:13,2022-07-29 23:13:39,253,1,0,1,Completed,2022-08-03 13:25:52
175475,15602.0,2022-07-28 08:43:37,2022-07-28 09:22:42,46,1,0,1,Completed,2022-08-03 13:25:52
175476,18228.0,2022-07-28 10:51:25,2022-07-28 11:42:08,85,1,0,1,Completed,2022-08-03 13:25:52
175478,11.0,2022-07-28 18:13:04,2022-07-28 18:35:43,5,1,0,1,Completed,2022-08-03 13:25:52
175479,11.0,2022-07-28 20:21:02,2022-07-28 21:00:05,5,2,0,2,Completed,2022-08-03 13:25:52
175480,2190.0,2022-07-28 23:02:57,2022-07-28 23:28:48,253,2,0,2,Completed,2022-08-03 13:25:52
175504,15602.0,2022-07-22 10:52:39,2022-07-22 11:36:51,46,13,0,13,Completed,2022-08-04 01:49:33
175512,24.0,2022-07-21 19:35:54,2022-07-21 20:52:50,253,3,0,3,Completed,2022-08-03 13:25:52
175514,33.0,2022-07-23 12:50:53,2022-07-23 13:42:19,42,5,3,8,Completed,2022-08-03 13:25:52
175522,21.0,2022-07-22 11:24:57,2022-07-22 12:22:00,55,14,0,14,Completed,2022-08-03 13:25:52
175529,3843.0,2022-07-22 05:23:00,2022-07-22 06:38:11,81,2,0,2,Completed,2022-08-03 13:25:52
175539,45.0,2022-07-26 01:00:11,2022-07-26 02:08:14,5,2,0,2,Completed,2022-08-04 01:57:01
175541,25828.0,2022-07-29 10:04:36,2022-07-29 11:38:46,5,2,0,2,Completed,2022-08-04 02:12:46
175542,16576.0,2022-07-29 01:05:42,2022-08-02 19:51:15,5,2,0,2,Completed,2022-08-04 02:09:09
175544,16576.0,2022-07-28 00:52:00,2022-07-28 02:54:42,5,2,0,2,Completed,2022-08-04 02:04:43
175566,24.0,2022-07-22 18:58:46,2022-07-22 19:37:17,5,1,0,1,Completed,2022-08-03 13:25:52
175618,45.0,2022-07-22 01:13:28,2022-07-22 02:23:48,5,4,0,4,Completed,2022-08-04 01:44:48
175643,2167.0,2022-07-22 03:03:47,2022-07-22 04:17:07,55,7,0,7,Completed,2022-08-03 13:25:52
175644,3843.0,2022-07-22 03:06:17,2022-07-22 04:39:50,81,14,0,14,Completed,2022-08-03 13:25:52
175746,24.0,2022-07-25 10:39:11,2022-07-25 11:25:22,5,1,0,1,Completed,2022-08-03 13:25:52
175922,33.0,2022-07-29 16:19:33,2022-07-29 17:56:55,46,6,0,6,Completed,2022-08-03 13:25:52
175933,21.0,2022-07-29 10:07:44,2022-07-29 12:59:00,253,14,0,14,Completed,2022-08-03 13:25:52
175934,2167.0,2022-07-30 00:32:43,2022-07-30 01:37:25,253,14,0,14,Completed,2022-08-03 13:25:52
175949,11.0,2022-07-28 10:49:59,2022-07-28 11:24:45,5,1,0,1,Completed,2022-08-03 13:25:52
175959,11.0,2022-07-27 19:17:36,2022-07-27 19:30:13,72,1,0,1,Completed,2022-08-03 13:25:52
175966,33.0,2022-07-27 14:48:56,2022-07-27 15:50:00,46,1,0,1,Completed,2022-08-03 13:25:52
175967,24.0,2022-07-27 12:43:55,2022-07-27 13:22:36,5,1,0,1,Completed,2022-08-03 13:25:52
176204,2190.0,2022-07-25 20:00:01,2022-07-25 20:38:18,253,1,0,1,Completed,2022-08-03 13:25:52
125931,18228.0,2022-01-12 18:55:37,2022-01-12 21:21:12,5,5,0,5,Completed,2022-01-12 21:21:13
125927,18228.0,2022-01-12 18:03:40,2022-01-12 18:55:21,5,1,0,1,Completed,2022-01-12 18:55:24
125928,18228.0,2022-01-12 12:03:05,2022-01-12 13:34:44,5,5,0,5,Completed,2022-01-12 13:34:44
125925,18228.0,2022-01-13 19:14:56,2022-01-13 21:22:36,5,5,0,5,Completed,2022-01-13 21:22:37
125923,2190.0,2022-01-13 20:02:05,2022-01-13 21:18:38,46,3,0,3,Completed,2022-01-13 21:18:38
125922,18228.0,2022-01-13 12:06:36,2022-01-13 13:36:44,5,5,0,5,Completed,2022-01-13 13:36:45
125920,15602.0,2022-01-13 12:12:24,2022-01-13 12:35:20,46,1,0,1,Completed,2022-01-13 12:35:21
125918,16576.0,2022-01-14 12:50:17,2022-01-14 13:42:48,253,3,0,3,Completed,2022-01-14 13:42:49
125919,18228.0,2022-01-14 18:55:26,2022-01-14 20:15:22,5,5,0,5,Completed,2022-01-14 20:15:23
125916,18228.0,2022-01-14 12:04:12,2022-01-14 13:40:08,5,5,0,5,Completed,2022-01-14 13:40:09
125917,16576.0,2022-01-14 18:58:09,2022-01-14 19:46:20,253,3,0,3,Completed,2022-01-14 19:46:20
125914,15602.0,2022-01-14 12:21:43,2022-01-14 12:46:57,46,1,0,1,Completed,2022-01-14 12:46:57
125915,18228.0,2022-01-14 17:59:39,2022-01-14 18:55:19,5,1,0,1,Completed,2022-01-14 18:55:19
125909,18228.0,2022-01-18 19:14:30,2022-01-18 21:58:10,5,7,0,7,Completed,2022-01-18 21:58:10
125904,15602.0,2022-01-18 11:45:05,2022-01-18 11:53:18,46,1,0,1,Completed,2022-01-18 11:53:18
125906,18228.0,2022-01-18 11:28:29,2022-01-18 13:44:21,5,7,0,7,Completed,2022-01-18 13:44:22
125903,16914.0,2022-01-19 20:03:21,2022-01-19 22:07:53,5,6,0,6,Completed,2022-01-19 22:07:54
125899,2190.0,2022-01-19 18:37:27,2022-01-19 19:15:35,46,1,0,1,Completed,2022-01-19 19:15:35
125900,18228.0,2022-01-19 11:27:46,2022-01-19 13:40:40,55,6,0,6,Completed,2022-01-19 13:40:41
125898,15602.0,2022-01-19 12:04:11,2022-01-19 12:42:03,81,1,0,1,Completed,2022-01-19 12:42:03
125897,11.0,2022-01-20 20:21:07,2022-01-20 22:00:02,55,5,0,5,Completed,2022-01-20 22:00:05
125894,16914.0,2022-01-20 12:01:55,2022-01-20 13:29:57,55,5,0,5,Completed,2022-01-20 13:29:57
125880,15602.0,2022-01-10 11:56:23,2022-01-10 12:41:48,55,1,0,1,Completed,2022-01-10 12:41:49
125879,18228.0,2022-01-11 19:24:00,2022-01-11 21:23:48,5,5,0,5,Completed,2022-01-11 21:23:49
